i0,i1,i2,i3,y
-1.5040883207835658,7.0329090907905965,-1.6490992249516219,7.050356393901311,-9.529495584366042
4.259093457580545,4.108211010909688,4.345605024711906,3.8766208011642194,18.148246445409693
6.574903489481082,-3.187802655009235,6.233223809930174,-2.825650489223572,-24.30607769242534
7.7721976603096685,-1.112511856687369,7.580554176948704,-1.1162970193314838,-8.831174066616002
3.273095920277282,-1.8720359618200557,3.1491106727340443,-2.1414211048544236,-5.5111344823761685
0.667795531106592,1.4465417510137009,0.46514036333060765,1.2645797738985773,1.3437811382803857
-5.238745051389012,-4.541360480760218,-5.359523532398243,-4.6807681581321,22.49537239710307
0.17652105997279144,4.104404079691865,-0.1960038790827014,4.44610268954445,2.320480891358459
4.9721982085910135,-2.890138469125512,5.154289915065529,-3.1451581232129033,-12.529625841768997
9.22419152267504,0.22639302948904233,9.22770310053757,0.41924655417968787,0.3079025989174915
-3.319504850971862,5.045790306279813,-3.3044712910396536,5.000813938000214,-16.974004707412615
0.4967161203143087,-1.0149184486860843,0.7880754998612423,-0.9482149072839043,-0.2609877714998927
2.1899107350638927,-5.826277388258996,2.349335892616127,-5.668869029200084,-12.19997731517709
-5.509322375546569,-0.8596344278777187,-5.652747572599663,-0.7262485071252027,5.366706890837659
-2.6174485186097582,-3.667402288536998,-2.930496172431327,-3.819115102326087,8.006571185113128
5.022676429866157,0.0626284168300873,5.172538484964039,0.21230895064951322,-0.46905167183231333
7.4681194506151245,0.5182606799697398,7.257760565661995,0.1430111519985891,6.702924629716814
2.0749204334088835,0.5972090961980311,2.1055677165933795,0.5493941334735637,1.321536162310163
-1.3059591592364683,1.3004998969038888,-1.5246246709092335,1.727578677070979,-0.7628904318962824
-4.212652435264146,-5.394213428578556,-4.0166669857422335,-5.411972918341875,23.709799723637172
4.060422916252586,-4.879111880758072,3.978427788831472,-4.5818200256460715,-21.394075269725796
1.9199720845014931,3.7527783313381433,1.7594132546521024,4.007074959728466,7.360358474451857
3.3270340020714935,-0.5445786059827303,3.333492269720863,-0.7207009474042574,-1.221212040857882
0.10970542405538924,-9.417599840763128,0.1969573309999974,-9.440274334251667,-0.20699233144778484
-3.5756017308143826,-0.02244333622885225,-3.3652250568792987,-0.11468831862184797,-0.225455139827333
5.385935955886323,-3.524953844089592,5.178008875593595,-3.523602403598994,-19.725106783545176
-3.139189709501879,1.1440121232024147,-3.2744305572410792,1.1472899150724598,-3.425821013477047
4.947795962262845,-2.4368661219282366,5.0287719601142875,-2.3868341330274343,-12.111388155691236
-5.861784921864816,1.8713607965530892,-6.09502796810538,2.3042239371693305,-7.8947196593826945
-2.018298916396639,4.887648628337224,-1.7896316606507643,4.733550655190248,-11.25815974077844
0.7518691321462396,7.88229617889672,0.7555458078038909,8.108205952105676,5.7267893587693965
8.33881059486388,-0.1062663644289818,8.57216733495557,0.08382071597437513,-2.490795374624246
-1.6207472131833414,6.090675324511607,-1.4931869971648954,5.885162261740737,-10.955242351776644
-4.479943265798143,3.4055843855097043,-4.0879777038756515,3.0918840406923747,-17.874096646623627
2.776452912100175,-3.8489052872776934,2.616168965018337,-4.014964355731325,-10.86878344340069
-2.604200133294091,-2.4475376017715673,-2.2694658324476777,-2.5139185321663886,7.042503283242993
6.916896070586848,1.696116805052141,7.183969464846848,1.6856730910820021,11.353903314195838
4.610320684799503,-4.974898456331556,4.49101523204562,-5.032698682776301,-23.26982807336069
5.9481447757285455,0.35313959036967113,5.911521397973169,0.5651399556955861,0.8602138781764901
-1.2801811373924017,2.4163808370666953,-1.2527428639999427,2.253917678936672,-3.3632310484072607
-0.08207605053140643,10.089652964644532,0.35812178768318403,9.911531950092007,-5.205773273786983
-7.275932201751944,-1.5419310701855509,-7.3316139783507595,-1.6319254916235693,10.473324106875479
1.244886990294082,3.156664103259662,1.5870656980870856,3.1253757583309953,2.89920349007254
-4.619213763447612,-3.6361504265714593,-4.648140729262394,-3.736691177176482,16.223645739460135
-6.916909170363869,1.1109792417650906,-7.112690552862282,1.0477468616679517,-7.916785806120962
3.2457221034087165,5.281606232998584,3.173729087958261,5.114521357815383,18.053146979607043
-5.58685837456322,3.8123327366580453,-5.4000654180119865,3.9639177819574893,-21.19251081864762
5.348428439478026,2.6541951104711057,5.515868277361354,2.75738386093995,13.182179058467526
1.3245853657787356,8.387359534200142,1.2146580918150787,8.477267778559844,11.922565489341572
3.053751874376055,5.4013901874262995,3.173202507416952,5.335715590913156,16.05770472622964
6.228460604793399,0.9853679281799039,6.336452696752817,0.8268165042484575,7.0355669757259705
-0.978882567676407,8.18960771217326,-1.304346466909826,8.2625079029191,-5.256155460122287
0.7492724855681319,3.3996147028835613,0.5281525308500521,3.3501489477561313,3.325085871325024
3.6752300938450047,4.621084599232854,3.761301637182549,4.710809824645973,16.248321664712005
1.978472787875642,3.6117202809225435,2.003106191778776,3.870298594681718,6.538761507408
0.1332603157026826,1.5595596204370707,0.17885242960983272,1.1132973333352836,0.2165388818080365
0.6751323366176483,-1.5757027026387975,0.859459207249584,-2.042475660754379,-0.3721911826760207
-2.177652965442199,3.02104216933096,-2.0623373652010217,2.904872677302718,-7.166735413986073
0.08795477565902599,-0.5845661418164161,0.0958681639169825,-0.6771075306912585,-0.03791771198091766
-0.9051595412142313,-8.853707348563798,-0.9481759469616686,-8.72827835262756,7.7520917709944825
3.444897284346596,-5.659527794387778,3.0440316808351766,-5.287191388093623,-22.898605771145174
-0.854175990595964,6.355668644317407,-0.9740636665377556,6.629897196026221,-4.399777148789374
2.399898746897676,6.755456789615787,2.681038736712838,7.011866282073585,13.625739449350736
3.604325934236463,-1.1162633816581256,3.4848420450123516,-1.1487246777259268,-4.04363005681518
-6.006950365312839,-3.2403292703669404,-5.607773909705928,-3.3163764134322893,20.331505062719444
2.8807143203062466,4.224113558684479,2.6011968340783125,4.220443781083429,13.3587238364446
5.5372228479445775,2.527221184499542,5.462804854662506,2.484140766345692,14.417197531182559
-7.725394661451148,0.29509630297909045,-7.975996359422242,0.2912654766634946,-2.236338425803855
-2.270429647373458,-3.4713515535327137,-2.275871725321485,-3.434826646563182,7.945694120899209
1.6512542944885082,-3.130262495416201,1.6249009532460414,-3.155151849380824,-5.2109095291697205
2.2876753629394524,3.6575128389108156,2.600519053754838,3.890285735399235,6.61764184296565
6.552784185894366,0.1346051149427388,6.910174927948674,0.20545998865447657,0.3443120747777615
4.927929401902212,-2.684064886328328,5.294724211235089,-2.8422220641603073,-11.404982563085216
1.21204353082807,-2.834500447906335,1.3190222718977322,-2.6969418875629234,-3.3137494463188744
1.0635418903374845,-6.270897152024831,1.2248196390840276,-5.8773272890207435,-6.14005773343578
-4.499809391495977,-4.021353284720483,-4.831174346116809,-3.855398140582486,17.564545963368293
-8.280513604118294,-0.571199785872708,-8.166955880855372,-0.3219000223994607,6.8307119141940795
-1.0142218663248124,-3.456740711767312,-0.717038817129291,-3.2082519759726797,4.711362830275046
6.079614944914521,3.3324444238159305,6.328856171314871,2.956083391856916,21.811331226781743
6.4868342143004005,3.0292026423451603,6.497526640326203,2.980093437618973,19.936634183236958
7.304060176316629,1.3591239491332656,7.118529954762939,1.4026128700815157,9.869704492473659
-7.700214521566621,-1.7849508073642766,-7.661741810070312,-1.6020168005768012,15.214769152882583
-7.724456868863166,-1.880258438928844,-7.621408714662664,-2.1700195051220317,12.50934486031867
-0.06754796929296775,3.675606207260202,-0.13920399054300536,3.311698744532024,-0.03555778972698892
1.5290858077283211,2.5620802118150143,1.4975583865416142,2.6657311029950814,3.843193010740707
-4.001832330642012,4.370849411519013,-3.9210933130753847,4.35891298158228,-17.891108430409034
-0.21979411396091353,0.8348465290352396,-0.30838988932974226,0.7203610802429508,-0.14483663247171197
8.52092885094543,0.9081531738458022,8.42401049794258,0.8383597279422972,8.414266010962514
-9.477992214832023,-0.026961663181874707,-9.25213057024509,0.12343612516617192,1.6531320145960016
0.7405195967590559,5.428151660314636,0.7205537603670322,5.39945972620835,4.148704347616615
-5.672328025057248,-2.585638621719877,-5.8692988201076455,-2.4923521047748647,14.70482156545619
-1.135031954226449,-4.535207467053201,-1.4436057763322343,-4.614606433044489,3.633538286060646
2.730575076754743,4.103612857353003,2.8104121059766416,4.079602388140956,10.94508204667429
1.715680057246534,3.2250736121297052,1.8837028023476061,3.373122297418647,4.712429034657257
6.3248909590041,-2.7677775475210415,6.2750158522917925,-3.0138676927431804,-16.099714825027206
1.7964980635814602,-3.8223776912123837,1.8947575815202893,-3.7320250187570374,-6.662505542366744
-6.037390409949482,3.373836256308673,-6.2727836945372015,3.5705572704205957,-18.340999890850117
-9.29502778586625,-0.08407284087584693,-9.320794047381373,-0.018659738640072088,1.3889952031133421
-0.9528909689169047,8.706595540014579,-0.8683272894463715,8.529120965000255,-9.186804031285295
3.4886911475365405,-4.479301923496348,3.366942330992164,-4.106362076861858,-17.42791763232313
-2.6264125983519127,4.975456906649938,-2.4051615901329155,5.40505943000119,-13.135164070940293
3.752572990530058,2.991255132540718,3.9346203747063235,2.808744030992821,11.398464944634293
8.164769070842906,-0.41604071787113495,8.089180519038615,-0.5489813948675935,-2.3529431662934623
1.4859810387326948,-5.295529923077706,1.4922650765825103,-5.245289942763901,-7.9107511133341095
-5.253360240339748,3.375434458518856,-5.254818786098588,3.4545447145189225,-17.31173989323975
-2.6815171202938015,-5.72479642927766,-2.736272896638251,-5.575026290193767,15.447485934706837
-0.9771231757444941,7.809599061828155,-0.7089496088395895,7.615269630844149,-9.863038047174534
-2.0078505360822696,-4.87103925282569,-2.2274133834602714,-4.832154594740403,8.797431734853863
-0.05332348976406548,7.969112176175222,-0.34854370645970423,8.156139818275927,1.9928894595555322
-1.7226397870104253,5.393292629080942,-1.9401763593509664,5.598754128282083,-7.718830530178256
-7.548109296362245,-0.9417093005515942,-7.196486871541979,-0.8669651347717098,7.977146241459319
0.055693118382237006,-8.905571130123693,0.049977343918325146,-9.055820159307396,-0.5393722158586144
3.935942768272316,-0.9229107611829496,3.9849868364372694,-0.576903162801209,-4.9660963628156125
-1.4616058245363703,-7.655956321423501,-1.3694296420468866,-7.514240205823495,12.089757428262072
-6.673149338964371,-1.050551145642118,-6.330200064477819,-1.0506395800213357,7.370210628985914
-0.283105062519445,1.1941385459006595,-0.5185405382295871,1.1597257560333973,-0.07476851765589798
-4.304194423020003,-0.7059450009753538,-4.50005116516391,-0.780124774679978,2.566447671042069
4.766213990049271,4.007888328057856,5.082728324743274,3.8159502858400214,18.809468235837798
2.872272839637794,4.536419705970471,2.8789889446794668,4.393500561353551,13.4108306767334
-1.946681778088311,-5.790304898385632,-1.8827330432750553,-5.4420453167799145,12.297843529623785
-1.2600942574560983,-5.696622165446281,-0.8653958093382468,-5.711943277760831,9.413469979399974
-0.005448573996467254,-9.423125453472641,0.10152160266170135,-9.331108657382465,1.0499942981304238
-4.2588376857034245,-1.321875012449135,-4.368822721367,-1.2582692889833045,5.762146778307558
-5.65979701024375,-0.14796315266707755,-5.557043715163822,-0.2839708442927717,0.09684442261581894
1.8815007231248795,-6.594166503602602,1.8426538662259404,-6.55954605837783,-12.726885184711271
-4.149360189367195,1.2815335566676387,-4.040758217926561,1.2848987201114723,-5.4431235802559454
1.0523259070497648,-3.391430679949465,1.0316231768375004,-3.275578926704457,-3.7586175945996207
3.526651493265056,-0.04710716866777337,3.2328882374358003,-0.06257764174130515,-0.12995461153944668
7.307405717096377,-0.28101285175533025,7.080980961458606,-0.2713824225484562,-2.1852960716487813
-3.4275745275894853,3.782334516381907,-3.3692157661202904,3.7410527589907803,-13.324052948866692
4.579497897186706,-1.384394709647271,4.631297404890385,-1.511643452812729,-5.678794923281025
-3.7728728594683063,-2.842751062251159,-3.8359526585677015,-2.954647750239342,10.116787765322512
6.430739787178116,-2.850760455022081,6.708085712613083,-2.550332232417582,-19.557150152951962
-3.86986088095117,-1.3351262155069468,-3.715879227840285,-1.6845031199880662,4.074095272249623
-2.816276006123201,-1.3073481993900091,-2.49514363167504,-1.1213778840941613,4.5657078449821284
-5.512449649381534,-1.1814462426876202,-5.6176359515701435,-1.2954742251455718,5.747823271022766
-0.7104184587349953,5.823013255797054,-1.139613645500913,5.822335594513375,-1.638339112560467
4.78632675640913,4.210600974149217,4.827638903650928,4.40070658350366,19.06160190019046
-3.987328008207967,-2.9374806499786974,-4.140699929896583,-2.9702949487924353,11.126297652220993
0.4626802568195986,-9.265871488298908,0.1857765143667921,-9.185937804074488,-6.867740093295968
-5.155485298750536,2.4376044014367055,-5.172548993315602,2.616257552748446,-11.601346940829755
2.5323610830028125,2.9027832806116383,2.5609380345463744,3.1936796694251735,6.522975088835871
2.2010596388506634,-5.504356516264783,2.170354235882548,-5.079423311572263,-13.206686031478698
0.9761276928201331,-6.270153341914702,1.3221096368853105,-6.292122973093647,-3.9220642113487276
1.32009284249981,-3.8610141500254422,1.3898173713645001,-4.024915788590976,-4.599896407215163
-0.10714129657199895,-4.919480447986261,-0.04454453845177109,-4.842486056872578,0.8384527209531666
5.292185599013544,1.2809678796144408,5.396766424541369,1.4101768625188897,5.947844386281884
-8.87326181931925,0.6639176845354777,-9.008482918435087,1.0547194680949294,-2.280808570644881
3.91845487546198,5.982262597999965,4.05598011278432,5.814569323196142,23.298674547564293
0.8402737054550593,1.7217636654636364,0.9218915226934213,1.4416572078063812,1.5644539116874587
-5.839734914190675,-2.863657513345977,-6.105758382276658,-2.728786569649321,16.784690054861592
8.080083753624976,1.368745455885059,8.449118025325399,1.4031227532239146,10.264006095881372
-2.9064161554118786,-2.6969193458893286,-2.488521859692573,-3.1268395426248166,7.895531359898178
-4.053471272725581,-3.582898591683995,-4.141074871158368,-3.7378042120398085,13.56782593317207
0.011824195741456045,8.677948413477315,-0.09654724157057226,8.937137174363661,1.0680754630730576
-5.010830866531984,4.327371801641223,-5.008297758676022,4.397535012396208,-21.343291642964665
3.0093863311705378,-3.724522118524596,3.0546929068625097,-3.8638995390801307,-10.614025392403107
-1.9130547481084994,-1.986405516357071,-2.0983847301065097,-1.9871230348044946,3.4304563763949627
1.2506418251238447,-3.784230639741985,1.4905020221314285,-3.99488321742343,-3.5110527142044514
3.7795505973673427,-3.6792993900535675,3.7876551507306857,-3.6441053380758315,-14.009582061572413
-4.615988399439319,-1.5646343405447343,-4.920544400994929,-1.874177351128718,5.222695059069842
-0.3540041990158953,0.8067863808621202,-0.18401684757496167,0.726243726424523,-0.43757045196032224
-0.7071457672538852,-7.63942462360251,-0.8606123514802486,-7.309733433256762,4.513526694982348
-4.941397069243392,2.9179718718118686,-4.919413153395983,3.063060598126444,-13.769254714939448
3.5675136645247356,-0.6726924544284331,3.6193924600138527,-0.7848373526530409,-1.9590446498625869
0.9960063465007065,-3.091172207021969,1.055807641280265,-3.45157449207018,-2.5134555494652084
-7.414899980478641,1.773696881804629,-7.106959538060129,2.147036758077307,-11.044666582153123
-2.0850660331603756,0.3851185601311782,-2.055882865396839,0.15578670720448118,-1.2857160349400152
-6.080362426666509,-1.2338296823928667,-5.934569706025137,-1.274588746022854,7.440127523667123
8.418985959320494,1.1822590109752236,8.253863590393163,1.1708626768461594,10.24270320959029
-0.3597839795128274,7.909596056898327,-0.15484172214749486,8.075191019734563,-4.441115407214012
3.9611970313786244,3.1827033389166104,3.948612459626294,3.0966395314726647,12.987200598806334
-0.4518173081072773,-6.7638471552554025,-0.6956556671967336,-7.136355009767235,1.147600622600745
0.1798982486838509,-7.231611852681121,0.3087083343768132,-7.542837475431034,-0.27337182140210325
1.7495203287570664,1.8786886918251402,1.6801280611051417,1.8364728426352697,3.488098559139161
0.16662656055856756,1.4658857764478102,0.23450906426025525,1.5544786987972392,0.12397166513500801
-3.553548230749965,3.7775139333108614,-3.585523322714645,3.9933906627360165,-12.528760550749425
-0.03544183045553223,-6.426572005664317,0.16741925465062835,-6.752362247129624,1.5860144054155325
4.867662694758645,3.6958712675222527,4.9215650799586355,3.6323861038819762,18.103484781304303
-9.034002495502255,-0.03980783137583771,-8.887042147934158,-0.2639539011312027,-1.6265213484849421
0.9134650450298962,-3.2000730061598466,0.5652841297807473,-3.280676569284523,-3.9917952657814304
-0.8454825303475028,-0.6846929629623053,-0.8456522960038808,-0.6880023961186033,0.5759810717391295
5.6244390555734,-1.8996608482761825,5.646082677421486,-1.8428083807277793,-10.964404858542256
0.008537306993944171,7.808775682106239,0.08070530981854984,7.7050371363282055,-0.48850557876082634
-2.064340256992115,3.1926235747472442,-2.1909306953787397,3.394298049763676,-5.744650955054192
-3.288540628530634,-2.605419255234424,-3.5526412385818777,-3.0515349233400144,6.2950453407583336
8.426892924992279,-1.1372036685018307,8.515612363251265,-1.1115991562076846,-9.700239579164853
0.8964791731327371,0.33187767873500307,1.3458514333308347,0.37691355195747495,0.08777320988335169
-1.7572906957870416,1.8985707351906718,-1.4521978528232495,1.4950510665165009,-4.501571427831889
7.865803366980471,1.2352321341580448,7.803508240472812,1.065620957777241,11.11660423449041
0.8362322406754243,3.4646709815619494,0.757769998779267,3.783048525116512,2.9278584799698946
-0.42575653604016617,4.379709516865489,-0.33750326892174454,4.339517723602114,-2.26477848826604
0.03412971961246852,-6.524614483766638,0.4360008326586329,-6.634972417060821,2.447486972684767
-0.29105742798051504,-6.352407719701215,-0.4310366773184297,-6.093033706804416,1.071509900989438
5.576869471853476,3.1551507057452133,5.498740111539767,3.386127620749865,16.572291528924854
-3.1922509944985675,4.950476051377907,-3.131949754796265,4.8383647992718375,-16.45280874981062
6.124731139422539,-1.6844791728094588,6.127373293061935,-1.9128018873837287,-8.913512887156102
-3.9199052938401286,-2.9336578129358246,-4.269370703073795,-2.7102742497198076,11.428156103436127
-0.753704858662952,-6.752736992758473,-0.8299416810367795,-6.5141646785219764,4.772764577587284
-0.7222269763673979,7.257650751309831,-0.6959899435593027,7.061673985914491,-5.5684882364073225
-1.893697013553299,-8.087109159452694,-2.1973408071336222,-8.042886517772573,12.956106174423681
6.462990206665423,0.8484462555974064,6.384133424465357,1.140315194667098,3.6870753329160317
3.8137359908512414,1.9869015615610972,3.6661936833107163,1.8245184840742934,8.465997849811362
4.324821348000859,-1.895555943175161,4.119526980292297,-1.9472739176183955,-8.37403417709922
1.1392616782463496,-5.691184625705118,1.2889535430574464,-5.425569878238794,-5.97418957811962
4.94956008378476,-0.30894451329886086,5.248693720342363,-0.35604220104993783,-1.1895223974290217
7.38469540065934,-1.5733687074220817,7.40725111109568,-1.568665938354637,-11.618194799667021
-7.4273024959205145,-1.328749892947745,-7.199943714751143,-1.4943918363199915,8.978517683402265
3.336956543319415,-2.297466983028332,3.5587571453818616,-1.9974171967722592,-8.22477224283153
-2.2568557738534203,4.909708485602696,-2.5001993222544368,4.655355675771099,-10.521690781922906
-0.8415765039152696,-4.648143118551937,-1.1670612308072872,-4.703585349919497,2.334163963133343
-1.9593148219464473,4.527316820982996,-1.990654549491806,4.067432463096944,-9.644024964584316
2.3830575923910735,-4.318656392571472,2.589509437914372,-4.714141284894527,-8.37590046159522
-4.521241283562441,-0.9237630479655137,-4.48952205456597,-0.8431094487275689,4.567952792906926
-0.5939548334034153,-1.2844959975970178,-0.733092368566556,-0.9540287497059879,0.8264740167176281
1.7282081784955319,-7.9630840746748515,1.4536322775193793,-8.051027391758769,-15.820500763947999
0.3783861078887961,-4.297039125929303,0.5959965208327354,-4.304503103939318,-0.6864109467509834
-0.7955418718517808,-4.206949922973877,-0.90294704976678,-4.167498385178476,2.9305792612139614
7.442884514049084,1.423697925220731,7.471658123542558,1.3613461729521008,11.02132528852724
-5.938756951596612,0.5077594070585072,-5.570108060482161,0.1510310330976013,-5.18966024197467
6.412563989686441,-0.5056534355966769,6.004371937138972,-0.696040993114456,-2.3057810185821843
7.454088062861344,0.07954151622927885,7.394688650096826,-0.3070571005250618,3.456410589437433
-2.3543083732482,0.33387932360489075,-2.2901510869876893,0.43140598977001804,-0.5841248780300725
2.022930371922012,-5.511953668802192,1.9673684420417357,-5.598843745093592,-11.285608474473939
0.8190922203060207,-0.3167738732619671,0.4956791454705241,0.1541932386090074,-0.5953644031212106
0.9326417700293577,-7.578862051068222,0.7381600481077248,-7.956856321597744,-8.263293191096343
5.085633829512917,-4.474061778835213,5.084804532581882,-4.880470384410174,-20.6906419437697
-2.426319331224401,1.515519353530392,-2.466582628963331,1.6710071548107401,-3.2325905877013827
-0.12602683845760132,7.447541811573726,0.09886094137053314,7.757709551335307,-2.6441147667110516
1.0706107775841698,-6.713135722892927,0.6973558386970582,-6.676323891344693,-9.718537465967042
3.7619038285347135,-3.398722398576992,3.6727880085926303,-3.311988668089958,-13.407101341911469
7.997537644619207,1.146382011080576,7.742483880706315,1.126659129183022,9.613326430712199
-0.4837667445774629,-0.3505037481738008,-0.6415808684651798,-0.2843228636597859,0.15670800464112458
-8.000448707173637,-0.7030716103639234,-7.876336264096556,-0.8047508880633883,4.911288109155502
-1.06149321685545,4.206591703354637,-0.8094169164840725,4.02901669512242,-5.669382848553884
0.8711823835513449,9.254669120047476,0.6859911231277633,9.356595243384277,9.706468126302909
-4.401437591831527,-2.1648569753930405,-3.9593958585853173,-2.0269411824449324,11.031503221498765
6.380469766398267,-2.194818356719589,6.540884036349739,-2.380842035716045,-12.435132671085036
-2.515743332477683,-5.7540990436290205,-2.4212021700857385,-5.574810465226184,15.453929410629518
-2.1074055773315408,1.9951328784507099,-1.883200331291949,2.117791218478187,-4.420883186883811
3.084107398718289,-6.595152570208403,2.8944106837741197,-6.559509924702049,-21.694402068531367
-6.711323796563558,-3.117546963377444,-6.860326443850832,-3.25128592545885,19.540851433493625
-0.44158519439747973,2.0639319258322257,-0.09251644810654336,2.270785851398971,-1.6127185200015504
-5.956734087491453,-3.813762247968581,-6.426140882254771,-3.8996557894158945,20.375397673037977
2.3803069677895388,4.443651443887355,2.568463648069878,4.4977505748269975,9.602200139097691
5.211674794021812,-1.3597077951230578,5.408980422772536,-1.3392739672935243,-6.928603016336051
4.729812880793693,1.9227746801249428,4.648825316684281,1.935975823457773,9.188715477258661
8.861031076882686,0.5901970074940419,8.537887198460226,0.8781896665805407,2.9616237376576855
7.4696075156118384,-2.312067337505797,7.708850028562272,-2.3715485393002957,-16.25855909674601
3.0095340281114398,-4.602246173303269,2.6612524764741483,-4.698870349024837,-15.196352575630398
-8.9653425365687,1.050865681806143,-9.203888215576868,0.9663991932584504,-9.948111448259322
1.0682053183784688,6.253881256753391,1.3315620684146479,6.56616370869704,4.617603908440962
-1.8097859134610426,-7.691215461192019,-1.5536367601671497,-7.4692845685788285,16.234351720224886
-1.7530763694971732,2.1272531123087943,-1.7091221885027712,2.31594101838297,-3.500248144473689
-0.4065741903619699,-6.155739885053622,-0.3190103241599944,-6.259272977574347,3.008757218107238
-1.7954951740771508,-4.2879315149154476,-1.8741843984620628,-4.311840043281125,7.316737345826555
-4.225598557501475,1.5553909918077315,-4.206278824484045,1.3159217514134665,-7.609782065018657
0.7539730635574464,4.049401988614472,1.0597167433239367,3.81365468728396,2.0648863204919135
4.800339277737787,-2.4204914562503417,4.506597182177224,-1.9674995531591337,-14.371632475532598
8.545867830953778,-0.2999732496422036,8.387124981610869,-0.6469705500163663,0.29915937388084046
3.9269370996472395,-0.47889691014474484,3.8227830917312815,-0.3680116068472458,-2.3543675384911467
-0.06353572975861499,0.9540808730053507,-0.40790932322123147,0.9051710475076933,0.24799126035805347
2.7333819163038298,5.374664036062511,2.917175637712879,5.5486660740347435,13.195585471785527
7.8920992394333025,1.4308390022848465,7.679569451321096,1.1848400852702432,13.485585079825443
4.673207985307137,0.45067820676123366,4.672414391561855,0.6828127452963165,1.0218418914166274
3.076770387557768,-0.04532702232205982,2.968913698563583,-0.07686596489151032,-0.05071326395365472
-0.39820624064593174,-3.83952191782728,-0.20313689156002634,-3.715256718348028,2.3031374764385957
0.49378982123845194,7.279400879077113,0.24220305801157604,7.563066401902149,5.357190307119727
-2.1385545379628574,-7.398597183693867,-2.05775821233175,-7.487616989206537,16.236901813160987
0.4355976183201896,4.227290574240099,0.08281615654995411,4.385612549706048,3.319595836688848
4.514302196659686,-4.77975308475035,4.387624342449615,-4.39375524431865,-23.87635223522066
4.76815098086583,0.5639494988549789,4.640110390561288,0.5030847656648825,3.0436238637536097
-2.9495204882769186,0.448780952534036,-2.7447105429323027,0.29064240482713993,-1.8496479557428918
4.143713384737616,-1.1883944607846566,4.070024693190203,-1.0596437533776704,-5.53595582477098
-3.3054976104780285,-2.585116837173259,-3.1749355162200072,-2.666907655851475,8.62293522112356
0.32925547290874907,3.6742667085357965,-0.0226638202341658,3.7461968065238436,2.5044479764085152
-6.923487871427376,-2.544167440501357,-6.977154522637133,-2.570796978923457,17.292177066105477
1.5984292890475316,-4.151667110630894,1.9202864638771002,-4.037780541182099,-5.518597298677183
-1.1354982468444823,-3.3402650730707504,-0.935823976174965,-3.5584973844926204,4.25560309737129
0.5441388404504922,2.8719864495879994,0.49826820820605006,2.6053156896367664,1.8273727724502589
-0.600185842809988,-9.337207676434781,-0.5937175626166777,-9.353414073574733,5.654833511638476
3.9218066062826087,1.8127900753378599,3.9193578632267316,2.08867421751826,6.032562468378
1.78787552818262,6.7258989014818695,1.5636063526674966,6.586997295106463,13.750669286347518
0.7346960385484975,-0.5786855118539904,0.6474014828377435,-0.46036892483265657,-0.5522723816599933
-0.7089592827069893,-2.1128478901195704,-0.7745657970516887,-2.308208992058432,1.2079865116006785
2.235315373308827,2.3315289889192536,2.231460920201099,2.2519441189096234,5.398279888669265
7.816732790806158,-0.7774161163946789,7.733671573997188,-0.4751323755573897,-8.479190351512987
-1.8696645668733192,1.6259709534358886,-1.4901490810538875,1.6162027643638897,-3.6716574926950143
-2.9759083865605955,3.185498960785771,-2.9247518898777405,3.2573519638225785,-9.432559833377818
3.097936309565643,2.605183246981381,3.062919641505919,2.573221684307805,8.259812308976159
8.49906928612958,1.2635446476082595,8.693812714945292,1.4914725620426323,8.511323888403295
-2.569680927862935,-1.0472674670912718,-2.495815857966939,-0.8975006198449353,3.142290193567383
3.7108965029486622,3.239343174062874,3.5706047237037972,3.204307644333405,12.600418501904036
-3.0461739870724918,-2.4731407721828034,-3.0539221444364992,-2.7667692232936565,6.617736373621392
-5.33548002953195,-0.6534375915653572,-4.9607348562973534,-1.0386804312654094,1.8201882207525522
-0.03982319761977493,7.099883763062482,-0.044299952001577825,7.166132191936273,-0.24802083620799836
-1.31371621920847,2.7688910546689636,-1.2918972174416314,3.048842147217912,-3.336283489070138
-0.7259395969690152,7.152692086385929,-1.0903906503253022,6.847691098235143,-2.9181864710375303
1.2945549824516194,5.599901740608426,1.2406396688726555,5.826988466960677,7.269568356913391
-6.925522670823181,-1.5033213554352898,-6.837376169457056,-1.4691930017790964,10.777147038501992
5.3677942458260395,-1.7082466469268605,5.056842838592871,-1.5799993350315846,-10.349224721315288
1.305258549704613,-7.344030213661141,1.1465961856611235,-7.320070288781873,-10.778551779451787
4.196617193124103,-2.8364228220433616,4.373452677797266,-2.854107423366134,-11.324457810471845
-4.889827480498181,-0.7310826133194276,-4.831681741834573,-0.2501139363938273,5.941264766395096
-0.6999956594454677,-6.500012312206913,-0.6503563803846124,-6.801849055119315,4.67633487836398
-0.05792663778886309,6.8543185268762645,0.09422207598100796,7.125425875761406,-1.4654676714547414
-2.4762798712799174,-0.5151473163890055,-2.7227256821236634,-0.5013681328112845,1.186209969232251
2.2127318467805455,-5.933422591994816,2.5771796916007164,-5.909555914268388,-11.028158770796807
5.2497642719079405,1.7989152388052487,5.335142944356199,1.5115927290142304,10.823198614800669
1.0846651361286712,0.48928691588670353,0.8978545496617931,0.266770044628924,0.821904220168899
-8.876769219889558,-0.5773346347470532,-8.889636675545947,-0.8911973962416067,2.327311571817204
-7.815245426669346,-1.1647674445615206,-7.836106304417644,-1.1773534899240299,8.980019783563725
